11451,1637,1654,151968,114000000000,,
11452,1655,1604,134250,114000000000,,
11453,1604,1655,26429,114000000000,,
11454,1638,1673,99630,114000000000,,
11455,1673,1638,72542,114000000000,,
11456,1616,1628,15607,114000000000,,
11457,1628,1616,14820,114000000000,,
11458,1661,1659,10860,114000000000,,
11459,1659,1661,4331,114000000000,,
11460,1636,1683,62554,114000000000,,
11461,1683,1636,59645,114000000000,,
11462,1632,1617,70272,114000000000,,
11463,1617,1632,83409,114000000000,,
11464,1629,1656,14902,114000000000,,
11465,1656,1629,5818,114000000000,,
11466,1634,1614,8897,114000000000,,
11467,1614,1634,13454,114000000000,,
11468,1597,1665,136127,114000000000,,
11469,1665,1597,83636,114000000000,,
11470,1674,1607,4385,114000000000,,
11471,1607,1674,31000,114000000000,,
11472,1650,1622,6245,114000000000,,
11473,1622,1650,24376,114000000000,,
11474,1651,1646,201881,114000000000,,
11475,1646,1651,12709,114000000000,,
11476,1618,1639,4031,114000000000,,
11477,1639,1618,17320,114000000000,,
11478,1664,1586,37363,114000000000,,
11479,1586,1664,239246,114000000000,,
11480,1610,1631,98636,114000000000,,
11481,1631,1610,65400,114000000000,,
11482,1662,1587,10240,114000000000,,
11483,1587,1662,43693,114000000000,,
11484,1600,1663,13061,114000000000,,
11485,1663,1600,11142,114000000000,,
11486,1670,1652,32103,114000000000,,
11487,1652,1670,48445,114000000000,,
11488,1619,1644,197606,114000000000,,
11489,1644,1619,13880,114000000000,,
11490,1599,1596,32764,114000000000,,
11491,1596,1599,22682,114000000000,,
11492,1668,1598,75885,114000000000,,
11493,1598,1668,231936,114000000000,,
11494,1658,1647,10581,114000000000,,
11495,1647,1658,108600,114000000000,,
11496,1620,1588,61908,114000000000,,
11497,1588,1620,186363,114000000000,,
11498,1589,1660,809287,114000000000,,
11499,1660,1589,190687,114000000000,,
11500,1602,1657,234729,115000000000,,
11501,1657,1602,26760,115000000000,,
11502,1643,1680,10318,115000000000,,
11503,1680,1643,8794,115000000000,,
11504,1642,1594,58500,115000000000,,
11505,1594,1642,192039,115000000000,,
11506,1633,1679,65281,115000000000,,
11507,1679,1633,49063,115000000000,,
11508,1593,1641,708000,115000000000,,
11509,1641,1593,230437,115000000000,,
11510,1672,1624,8863,115000000000,,
11511,1624,1672,207768,115000000000,,
11512,1585,1681,58798,115000000000,,
11513,1681,1585,3736,115000000000,,
11514,1648,1595,10363,115000000000,,
11515,1595,1648,301758,115000000000,,
11516,1640,1625,11123,115000000000,,
11517,1625,1640,307162,115000000000,,
11518,1606,1645,10777,115000000000,,
11519,1645,1606,12158,115000000000,,
11520,1678,1627,7636,115000000000,,
11521,1627,1678,155062,115000000000,,
11522,1630,1591,78500,115000000000,,
11523,1591,1630,175281,115000000000,,
11524,1675,1626,31363,115000000000,,
11525,1626,1675,74654,115000000000,,
11526,1666,1615,40909,115000000000,,
11527,1615,1666,88872,115000000000,,
11528,1667,1592,9200,115000000000,,
11529,1592,1667,512124,115000000000,,
11530,1584,1653,534286,115000000000,,
11531,1653,1584,10154,115000000000,,
11532,1669,1609,56090,115000000000,,
11533,1609,1669,113893,115000000000,,
11534,1676,1612,8509,115000000000,,
11535,1612,1676,158318,115000000000,,
11536,1608,1603,20036,115000000000,,
11537,1603,1608,186864,115000000000,,
11538,1601,1649,126576,115000000000,,
11539,1649,1601,50972,115000000000,,
11540,1611,1605,513257,115000000000,,
11541,1605,1611,714655,115000000000,,
11542,1623,1682,17693,115000000000,,
11543,1682,1623,3844,115000000000,,
11544,1621,1671,16593,115000000000,,
11545,1671,1621,190312,115000000000,,
11546,1677,1613,17400,115000000000,,
11547,1613,1677,15636,115000000000,,
11548,1635,1590,90327,115000000000,,
11549,1590,1635,195836,115000000000,,
11550,1654,1637,9214,115000000000,,
11551,1637,1654,151968,115000000000,,
11552,1655,1604,134250,115000000000,,
11553,1604,1655,26429,115000000000,,
11554,1638,1673,99630,115000000000,,
11555,1673,1638,72542,115000000000,,
11556,1616,1628,15607,115000000000,,
11557,1628,1616,14820,115000000000,,
11558,1661,1659,10860,115000000000,,
11559,1659,1661,4331,115000000000,,
11560,1636,1683,62554,115000000000,,
11561,1683,1636,59645,115000000000,,
11562,1632,1617,70272,115000000000,,
11563,1617,1632,83409,115000000000,,
11564,1629,1656,14902,115000000000,,
11565,1656,1629,5818,115000000000,,
11566,1634,1614,8897,115000000000,,
11567,1614,1634,13454,115000000000,,
11568,1597,1665,136127,115000000000,,
11569,1665,1597,83636,115000000000,,
11570,1674,1607,4385,115000000000,,
11571,1607,1674,31000,115000000000,,
11572,1650,1622,6245,115000000000,,
11573,1622,1650,24376,115000000000,,
11574,1651,1646,201881,115000000000,,
11575,1646,1651,12709,115000000000,,
11576,1618,1639,4031,115000000000,,
11577,1639,1618,17320,115000000000,,
11578,1664,1586,37363,115000000000,,
11579,1586,1664,239246,115000000000,,
11580,1610,1631,98636,115000000000,,
11581,1631,1610,65400,115000000000,,
11582,1662,1587,10240,115000000000,,
11583,1587,1662,43693,115000000000,,
11584,1600,1663,13061,115000000000,,
11585,1663,1600,11142,115000000000,,
11586,1670,1652,32103,115000000000,,
11587,1652,1670,48445,115000000000,,
11588,1619,1644,197606,115000000000,,
11589,1644,1619,13880,115000000000,,
11590,1599,1596,32764,115000000000,,
11591,1596,1599,22682,115000000000,,
11592,1668,1598,75885,115000000000,,
11593,1598,1668,231936,115000000000,,
11594,1658,1647,10581,115000000000,,
11595,1647,1658,108600,115000000000,,
11596,1620,1588,61908,115000000000,,
11597,1588,1620,186363,115000000000,,
11598,1589,1660,809287,115000000000,,
11599,1660,1589,190687,115000000000,,
11600,1602,1657,234729,116000000000,,
11601,1657,1602,26760,116000000000,,
11602,1643,1680,10318,116000000000,,
11603,1680,1643,8794,116000000000,,
11604,1642,1594,58500,116000000000,,
11605,1594,1642,192039,116000000000,,
11606,1633,1679,65281,116000000000,,
11607,1679,1633,49063,116000000000,,
11608,1593,1641,708000,116000000000,,
11609,1641,1593,230437,116000000000,,
11610,1672,1624,8863,116000000000,,
11611,1624,1672,207768,116000000000,,
11612,1585,1681,58798,116000000000,,
11613,1681,1585,3736,116000000000,,
11614,1648,1595,10363,116000000000,,
11615,1595,1648,301758,116000000000,,
11616,1640,1625,11123,116000000000,,
11617,1625,1640,307162,116000000000,,
11618,1606,1645,10777,116000000000,,
11619,1645,1606,12158,116000000000,,
11620,1678,1627,7636,116000000000,,
11621,1627,1678,155062,116000000000,,
11622,1630,1591,78500,116000000000,,
11623,1591,1630,175281,116000000000,,
11624,1675,1626,31363,116000000000,,
11625,1626,1675,74654,116000000000,,
11626,1666,1615,40909,116000000000,,
11627,1615,1666,88872,116000000000,,
11628,1667,1592,9200,116000000000,,
11629,1592,1667,512124,116000000000,,
11630,1584,1653,534286,116000000000,,
11631,1653,1584,10154,116000000000,,
11632,1669,1609,56090,116000000000,,
11633,1609,1669,113893,116000000000,,
11634,1676,1612,8509,116000000000,,
11635,1612,1676,158318,116000000000,,
11636,1608,1603,20036,116000000000,,
11637,1603,1608,186864,116000000000,,
11638,1601,1649,126576,116000000000,,
11639,1649,1601,50972,116000000000,,
11640,1611,1605,513257,116000000000,,
11641,1605,1611,714655,116000000000,,
11642,1623,1682,17693,116000000000,,
11643,1682,1623,3844,116000000000,,
11644,1621,1671,16593,116000000000,,
11645,1671,1621,190312,116000000000,,
11646,1677,1613,17400,116000000000,,
11647,1613,1677,15636,116000000000,,
11648,1635,1590,90327,116000000000,,
11649,1590,1635,195836,116000000000,,
11650,1654,1637,9214,116000000000,,
11651,1637,1654,151968,116000000000,,
11652,1655,1604,134250,116000000000,,
11653,1604,1655,26429,116000000000,,
11654,1638,1673,99630,116000000000,,
11655,1673,1638,72542,116000000000,,
11656,1616,1628,15607,116000000000,,
11657,1628,1616,14820,116000000000,,
11658,1661,1659,10860,116000000000,,
11659,1659,1661,4331,116000000000,,
11660,1636,1683,62554,116000000000,,
11661,1683,1636,59645,116000000000,,
11662,1632,1617,70272,116000000000,,
11663,1617,1632,83409,116000000000,,
11664,1629,1656,14902,116000000000,,
11665,1656,1629,5818,116000000000,,
11666,1634,1614,8897,116000000000,,
11667,1614,1634,13454,116000000000,,
11668,1597,1665,136127,116000000000,,
11669,1665,1597,83636,116000000000,,
11670,1674,1607,4385,116000000000,,
11671,1607,1674,31000,116000000000,,
11672,1650,1622,6245,116000000000,,
11673,1622,1650,24376,116000000000,,
11674,1651,1646,201881,116000000000,,
11675,1646,1651,12709,116000000000,,
11676,1618,1639,4031,116000000000,,
11677,1639,1618,17320,116000000000,,
11678,1664,1586,37363,116000000000,,
11679,1586,1664,239246,116000000000,,
11680,1610,1631,98636,116000000000,,
11681,1631,1610,65400,116000000000,,
11682,1662,1587,10240,116000000000,,
11683,1587,1662,43693,116000000000,,
11684,1600,1663,13061,116000000000,,
11685,1663,1600,11142,116000000000,,
11686,1670,1652,32103,116000000000,,
11687,1652,1670,48445,116000000000,,
11688,1619,1644,197606,116000000000,,
11689,1644,1619,13880,116000000000,,
11690,1599,1596,32764,116000000000,,
11691,1596,1599,22682,116000000000,,
11692,1668,1598,75885,116000000000,,
11693,1598,1668,231936,116000000000,,
11694,1658,1647,10581,116000000000,,
11695,1647,1658,108600,116000000000,,
11696,1620,1588,61908,116000000000,,
11697,1588,1620,186363,116000000000,,
11698,1589,1660,809287,116000000000,,
11699,1660,1589,190687,116000000000,,
11700,1602,1657,234729,117000000000,,
11701,1657,1602,26760,117000000000,,
11702,1643,1680,10318,117000000000,,
11703,1680,1643,8794,117000000000,,
11704,1642,1594,58500,117000000000,,
11705,1594,1642,192039,117000000000,,
11706,1633,1679,65281,117000000000,,
11707,1679,1633,49063,117000000000,,
11708,1593,1641,708000,117000000000,,
11709,1641,1593,230437,117000000000,,
11710,1672,1624,8863,117000000000,,
11711,1624,1672,207768,117000000000,,
11712,1585,1681,58798,117000000000,,
11713,1681,1585,3736,117000000000,,
11714,1648,1595,10363,117000000000,,
11715,1595,1648,301758,117000000000,,
11716,1640,1625,11123,117000000000,,
11717,1625,1640,307162,117000000000,,
11718,1606,1645,10777,117000000000,,
11719,1645,1606,12158,117000000000,,
11720,1678,1627,7636,117000000000,,
11721,1627,1678,155062,117000000000,,
11722,1630,1591,78500,117000000000,,
11723,1591,1630,175281,117000000000,,
11724,1675,1626,31363,117000000000,,
11725,1626,1675,74654,117000000000,,
11726,1666,1615,40909,117000000000,,
11727,1615,1666,88872,117000000000,,
11728,1667,1592,9200,117000000000,,
11729,1592,1667,512124,117000000000,,
11730,1584,1653,534286,117000000000,,
11731,1653,1584,10154,117000000000,,
11732,1669,1609,56090,117000000000,,
11733,1609,1669,113893,117000000000,,
11734,1676,1612,8509,117000000000,,
11735,1612,1676,158318,117000000000,,
11736,1608,1603,20036,117000000000,,
11737,1603,1608,186864,117000000000,,
11738,1601,1649,126576,117000000000,,
11739,1649,1601,50972,117000000000,,
11740,1611,1605,513257,117000000000,,
11741,1605,1611,714655,117000000000,,
11742,1623,1682,17693,117000000000,,
11743,1682,1623,3844,117000000000,,
11744,1621,1671,16593,117000000000,,
11745,1671,1621,190312,117000000000,,
11746,1677,1613,17400,117000000000,,
11747,1613,1677,15636,117000000000,,
11748,1635,1590,90327,117000000000,,
11749,1590,1635,195836,117000000000,,
11750,1654,1637,9214,117000000000,,
11751,1637,1654,151968,117000000000,,
11752,1655,1604,134250,117000000000,,
11753,1604,1655,26429,117000000000,,
11754,1638,1673,99630,117000000000,,
11755,1673,1638,72542,117000000000,,
11756,1616,1628,15607,117000000000,,
11757,1628,1616,14820,117000000000,,
11758,1661,1659,10860,117000000000,,
11759,1659,1661,4331,117000000000,,
11760,1636,1683,62554,117000000000,,
11761,1683,1636,59645,117000000000,,
11762,1632,1617,70272,117000000000,,
11763,1617,1632,83409,117000000000,,
11764,1629,1656,14902,117000000000,,
11765,1656,1629,5818,117000000000,,
11766,1634,1614,8897,117000000000,,
11767,1614,1634,13454,117000000000,,
11768,1597,1665,136127,117000000000,,
11769,1665,1597,83636,117000000000,,
11770,1674,1607,4385,117000000000,,
11771,1607,1674,31000,117000000000,,
11772,1650,1622,6245,117000000000,,
11773,1622,1650,24376,117000000000,,
11774,1651,1646,201881,117000000000,,
11775,1646,1651,12709,117000000000,,
11776,1618,1639,4031,117000000000,,
11777,1639,1618,17320,117000000000,,
11778,1664,1586,37363,117000000000,,
11779,1586,1664,239246,117000000000,,
11780,1610,1631,98636,117000000000,,
11781,1631,1610,65400,117000000000,,
11782,1662,1587,10240,117000000000,,
11783,1587,1662,43693,117000000000,,
11784,1600,1663,13061,117000000000,,
11785,1663,1600,11142,117000000000,,
11786,1670,1652,32103,117000000000,,
11787,1652,1670,48445,117000000000,,
11788,1619,1644,197606,117000000000,,
11789,1644,1619,13880,117000000000,,
11790,1599,1596,32764,117000000000,,
11791,1596,1599,22682,117000000000,,
11792,1668,1598,75885,117000000000,,
11793,1598,1668,231936,117000000000,,
11794,1658,1647,10581,117000000000,,
11795,1647,1658,108600,117000000000,,
11796,1620,1588,61908,117000000000,,
11797,1588,1620,186363,117000000000,,
11798,1589,1660,809287,117000000000,,
11799,1660,1589,190687,117000000000,,
11800,1602,1657,234729,118000000000,,
11801,1657,1602,26760,118000000000,,
11802,1643,1680,10318,118000000000,,
11803,1680,1643,8794,118000000000,,
11804,1642,1594,58500,118000000000,,
11805,1594,1642,192039,118000000000,,
11806,1633,1679,65281,118000000000,,
11807,1679,1633,49063,118000000000,,
11808,1593,1641,708000,118000000000,,
11809,1641,1593,230437,118000000000,,
11810,1672,1624,8863,118000000000,,
11811,1624,1672,207768,118000000000,,
11812,1585,1681,58798,118000000000,,
11813,1681,1585,3736,118000000000,,
11814,1648,1595,10363,118000000000,,
11815,1595,1648,301758,118000000000,,
11816,1640,1625,11123,118000000000,,
11817,1625,1640,307162,118000000000,,
11818,1606,1645,10777,118000000000,,
11819,1645,1606,12158,118000000000,,
11820,1678,1627,7636,118000000000,,
11821,1627,1678,155062,118000000000,,
11822,1630,1591,78500,118000000000,,
11823,1591,1630,175281,118000000000,,
11824,1675,1626,31363,118000000000,,
11825,1626,1675,74654,118000000000,,
11826,1666,1615,40909,118000000000,,
11827,1615,1666,88872,118000000000,,
11828,1667,1592,9200,118000000000,,
11829,1592,1667,512124,118000000000,,
11830,1584,1653,534286,118000000000,,
11831,1653,1584,10154,118000000000,,
11832,1669,1609,56090,118000000000,,
11833,1609,1669,113893,118000000000,,
11834,1676,1612,8509,118000000000,,
11835,1612,1676,158318,118000000000,,
11836,1608,1603,20036,118000000000,,
11837,1603,1608,186864,118000000000,,
11838,1601,1649,126576,118000000000,,
11839,1649,1601,50972,118000000000,,
11840,1611,1605,513257,118000000000,,
11841,1605,1611,714655,118000000000,,
11842,1623,1682,17693,118000000000,,
11843,1682,1623,3844,118000000000,,
11844,1621,1671,16593,118000000000,,
11845,1671,1621,190312,118000000000,,
11846,1677,1613,17400,118000000000,,
11847,1613,1677,15636,118000000000,,
11848,1635,1590,90327,118000000000,,
11849,1590,1635,195836,118000000000,,
11850,1654,1637,9214,118000000000,,
11851,1637,1654,151968,118000000000,,
11852,1655,1604,134250,118000000000,,
11853,1604,1655,26429,118000000000,,
11854,1638,1673,99630,118000000000,,
11855,1673,1638,72542,118000000000,,
11856,1616,1628,15607,118000000000,,
11857,1628,1616,14820,118000000000,,
11858,1661,1659,10860,118000000000,,
11859,1659,1661,4331,118000000000,,
11860,1636,1683,62554,118000000000,,
11861,1683,1636,59645,118000000000,,
11862,1632,1617,70272,118000000000,,
11863,1617,1632,83409,118000000000,,
11864,1629,1656,14902,118000000000,,
11865,1656,1629,5818,118000000000,,
11866,1634,1614,8897,118000000000,,
11867,1614,1634,13454,118000000000,,
11868,1597,1665,136127,118000000000,,
11869,1665,1597,83636,118000000000,,
11870,1674,1607,4385,118000000000,,
11871,1607,1674,31000,118000000000,,
11872,1650,1622,6245,118000000000,,
11873,1622,1650,24376,118000000000,,
11874,1651,1646,201881,118000000000,,
11875,1646,1651,12709,118000000000,,
11876,1618,1639,4031,118000000000,,
11877,1639,1618,17320,118000000000,,
11878,1664,1586,37363,118000000000,,
11879,1586,1664,239246,118000000000,,
11880,1610,1631,98636,118000000000,,
11881,1631,1610,65400,118000000000,,
11882,1662,1587,10240,118000000000,,
11883,1587,1662,43693,118000000000,,
11884,1600,1663,13061,118000000000,,
11885,1663,1600,11142,118000000000,,
11886,1670,1652,32103,118000000000,,
11887,1652,1670,48445,118000000000,,
11888,1619,1644,197606,118000000000,,
11889,1644,1619,13880,118000000000,,
11890,1599,1596,32764,118000000000,,
11891,1596,1599,22682,118000000000,,
11892,1668,1598,75885,118000000000,,
11893,1598,1668,231936,118000000000,,
11894,1658,1647,10581,118000000000,,
11895,1647,1658,108600,118000000000,,
11896,1620,1588,61908,118000000000,,
11897,1588,1620,186363,118000000000,,
11898,1589,1660,809287,118000000000,,
11899,1660,1589,190687,118000000000,,
11900,1602,1657,234729,119000000000,,
11901,1657,1602,26760,119000000000,,
11902,1643,1680,10318,119000000000,,
11903,1680,1643,8794,119000000000,,
11904,1642,1594,58500,119000000000,,
11905,1594,1642,192039,119000000000,,
11906,1633,1679,65281,119000000000,,
11907,1679,1633,49063,119000000000,,
11908,1593,1641,708000,119000000000,,
11909,1641,1593,230437,119000000000,,
11910,1672,1624,8863,119000000000,,
11911,1624,1672,207768,119000000000,,
11912,1585,1681,58798,119000000000,,
11913,1681,1585,3736,119000000000,,
11914,1648,1595,10363,119000000000,,
11915,1595,1648,301758,119000000000,,
11916,1640,1625,11123,119000000000,,
11917,1625,1640,307162,119000000000,,
11918,1606,1645,10777,119000000000,,
11919,1645,1606,12158,119000000000,,
11920,1678,1627,7636,119000000000,,
11921,1627,1678,155062,119000000000,,
11922,1630,1591,78500,119000000000,,
11923,1591,1630,175281,119000000000,,
11924,1675,1626,31363,119000000000,,
11925,1626,1675,74654,119000000000,,
11926,1666,1615,40909,119000000000,,
11927,1615,1666,88872,119000000000,,
11928,1667,1592,9200,119000000000,,
11929,1592,1667,512124,119000000000,,
11930,1584,1653,534286,119000000000,,
11931,1653,1584,10154,119000000000,,
11932,1669,1609,56090,119000000000,,
11933,1609,1669,113893,119000000000,,
11934,1676,1612,8509,119000000000,,
11935,1612,1676,158318,119000000000,,
11936,1608,1603,20036,119000000000,,
11937,1603,1608,186864,119000000000,,
11938,1601,1649,126576,119000000000,,
11939,1649,1601,50972,119000000000,,
11940,1611,1605,513257,119000000000,,
11941,1605,1611,714655,119000000000,,
11942,1623,1682,17693,119000000000,,
11943,1682,1623,3844,119000000000,,
11944,1621,1671,16593,119000000000,,
11945,1671,1621,190312,119000000000,,
11946,1677,1613,17400,119000000000,,
11947,1613,1677,15636,119000000000,,
11948,1635,1590,90327,119000000000,,
11949,1590,1635,195836,119000000000,,
11950,1654,1637,9214,119000000000,,
11951,1637,1654,151968,119000000000,,
11952,1655,1604,134250,119000000000,,
11953,1604,1655,26429,119000000000,,
11954,1638,1673,99630,119000000000,,
11955,1673,1638,72542,119000000000,,
11956,1616,1628,15607,119000000000,,
11957,1628,1616,14820,119000000000,,
11958,1661,1659,10860,119000000000,,
11959,1659,1661,4331,119000000000,,
11960,1636,1683,62554,119000000000,,
11961,1683,1636,59645,119000000000,,
11962,1632,1617,70272,119000000000,,
11963,1617,1632,83409,119000000000,,
11964,1629,1656,14902,119000000000,,
11965,1656,1629,5818,119000000000,,
11966,1634,1614,8897,119000000000,,
11967,1614,1634,13454,119000000000,,
11968,1597,1665,136127,119000000000,,
11969,1665,1597,83636,119000000000,,
11970,1674,1607,4385,119000000000,,
11971,1607,1674,31000,119000000000,,
11972,1650,1622,6245,119000000000,,
11973,1622,1650,24376,119000000000,,
11974,1651,1646,201881,119000000000,,
11975,1646,1651,12709,119000000000,,
11976,1618,1639,4031,119000000000,,
11977,1639,1618,17320,119000000000,,
11978,1664,1586,37363,119000000000,,
11979,1586,1664,239246,119000000000,,
11980,1610,1631,98636,119000000000,,
11981,1631,1610,65400,119000000000,,
11982,1662,1587,10240,119000000000,,
11983,1587,1662,43693,119000000000,,
11984,1600,1663,13061,119000000000,,
11985,1663,1600,11142,119000000000,,
11986,1670,1652,32103,119000000000,,
11987,1652,1670,48445,119000000000,,
11988,1619,1644,197606,119000000000,,
11989,1644,1619,13880,119000000000,,
11990,1599,1596,32764,119000000000,,
11991,1596,1599,22682,119000000000,,
11992,1668,1598,75885,119000000000,,
11993,1598,1668,231936,119000000000,,
11994,1658,1647,10581,119000000000,,
11995,1647,1658,108600,119000000000,,
11996,1620,1588,61908,119000000000,,
11997,1588,1620,186363,119000000000,,
11998,1589,1660,809287,119000000000,,
11999,1660,1589,190687,119000000000,,
12000,1602,1657,234729,120000000000,,
12001,1657,1602,26760,120000000000,,
12002,1643,1680,10318,120000000000,,
12003,1680,1643,8794,120000000000,,
12004,1642,1594,58500,120000000000,,
12005,1594,1642,192039,120000000000,,
12006,1633,1679,65281,120000000000,,
12007,1679,1633,49063,120000000000,,
12008,1593,1641,708000,120000000000,,
12009,1641,1593,230437,120000000000,,
12010,1672,1624,8863,120000000000,,
12011,1624,1672,207768,120000000000,,
12012,1585,1681,58798,120000000000,,
12013,1681,1585,3736,120000000000,,
12014,1648,1595,10363,120000000000,,
12015,1595,1648,301758,120000000000,,
12016,1640,1625,11123,120000000000,,
12017,1625,1640,307162,120000000000,,
12018,1606,1645,10777,120000000000,,
12019,1645,1606,12158,120000000000,,
12020,1678,1627,7636,120000000000,,
12021,1627,1678,155062,120000000000,,
12022,1630,1591,78500,120000000000,,
12023,1591,1630,175281,120000000000,,
12024,1675,1626,31363,120000000000,,
12025,1626,1675,74654,120000000000,,
12026,1666,1615,40909,120000000000,,
12027,1615,1666,88872,120000000000,,
12028,1667,1592,9200,120000000000,,
12029,1592,1667,512124,120000000000,,
12030,1584,1653,534286,120000000000,,
12031,1653,1584,10154,120000000000,,
12032,1669,1609,56090,120000000000,,
12033,1609,1669,113893,120000000000,,
12034,1676,1612,8509,120000000000,,
12035,1612,1676,158318,120000000000,,
12036,1608,1603,20036,120000000000,,
12037,1603,1608,186864,120000000000,,
12038,1601,1649,126576,120000000000,,
12039,1649,1601,50972,120000000000,,
12040,1611,1605,513257,120000000000,,
12041,1605,1611,714655,120000000000,,
12042,1623,1682,17693,120000000000,,
12043,1682,1623,3844,120000000000,,
12044,1621,1671,16593,120000000000,,
12045,1671,1621,190312,120000000000,,
12046,1677,1613,17400,120000000000,,
12047,1613,1677,15636,120000000000,,
12048,1635,1590,90327,120000000000,,
12049,1590,1635,195836,120000000000,,
12050,1654,1637,9214,120000000000,,
12051,1637,1654,151968,120000000000,,
12052,1655,1604,134250,120000000000,,
12053,1604,1655,26429,120000000000,,
12054,1638,1673,99630,120000000000,,
12055,1673,1638,72542,120000000000,,
12056,1616,1628,15607,120000000000,,
12057,1628,1616,14820,120000000000,,
12058,1661,1659,10860,120000000000,,
12059,1659,1661,4331,120000000000,,
12060,1636,1683,62554,120000000000,,
12061,1683,1636,59645,120000000000,,
12062,1632,1617,70272,120000000000,,
12063,1617,1632,83409,120000000000,,
12064,1629,1656,14902,120000000000,,
12065,1656,1629,5818,120000000000,,
12066,1634,1614,8897,120000000000,,
12067,1614,1634,13454,120000000000,,
12068,1597,1665,136127,120000000000,,
12069,1665,1597,83636,120000000000,,
12070,1674,1607,4385,120000000000,,
12071,1607,1674,31000,120000000000,,
12072,1650,1622,6245,120000000000,,
12073,1622,1650,24376,120000000000,,
12074,1651,1646,201881,120000000000,,
12075,1646,1651,12709,120000000000,,
12076,1618,1639,4031,120000000000,,
12077,1639,1618,17320,120000000000,,
12078,1664,1586,37363,120000000000,,
12079,1586,1664,239246,120000000000,,
12080,1610,1631,98636,120000000000,,
12081,1631,1610,65400,120000000000,,
12082,1662,1587,10240,120000000000,,
12083,1587,1662,43693,120000000000,,
12084,1600,1663,13061,120000000000,,
12085,1663,1600,11142,120000000000,,
12086,1670,1652,32103,120000000000,,
12087,1652,1670,48445,120000000000,,
12088,1619,1644,197606,120000000000,,
12089,1644,1619,13880,120000000000,,
12090,1599,1596,32764,120000000000,,
12091,1596,1599,22682,120000000000,,
12092,1668,1598,75885,120000000000,,
12093,1598,1668,231936,120000000000,,
12094,1658,1647,10581,120000000000,,
12095,1647,1658,108600,120000000000,,
12096,1620,1588,61908,120000000000,,
12097,1588,1620,186363,120000000000,,
12098,1589,1660,809287,120000000000,,
12099,1660,1589,190687,120000000000,,
12100,1602,1657,234729,121000000000,,
12101,1657,1602,26760,121000000000,,
12102,1643,1680,10318,121000000000,,
12103,1680,1643,8794,121000000000,,
12104,1642,1594,58500,121000000000,,
12105,1594,1642,192039,121000000000,,
12106,1633,1679,65281,121000000000,,
12107,1679,1633,49063,121000000000,,
12108,1593,1641,708000,121000000000,,
12109,1641,1593,230437,121000000000,,
12110,1672,1624,8863,121000000000,,
12111,1624,1672,207768,121000000000,,
12112,1585,1681,58798,121000000000,,
12113,1681,1585,3736,121000000000,,
12114,1648,1595,10363,121000000000,,
12115,1595,1648,301758,121000000000,,
12116,1640,1625,11123,121000000000,,
12117,1625,1640,307162,121000000000,,
12118,1606,1645,10777,121000000000,,
12119,1645,1606,12158,121000000000,,
12120,1678,1627,7636,121000000000,,
12121,1627,1678,155062,121000000000,,
12122,1630,1591,78500,121000000000,,
12123,1591,1630,175281,121000000000,,
12124,1675,1626,31363,121000000000,,
12125,1626,1675,74654,121000000000,,
12126,1666,1615,40909,121000000000,,
12127,1615,1666,88872,121000000000,,
12128,1667,1592,9200,121000000000,,
12129,1592,1667,512124,121000000000,,
12130,1584,1653,534286,121000000000,,
12131,1653,1584,10154,121000000000,,
12132,1669,1609,56090,121000000000,,
12133,1609,1669,113893,121000000000,,
12134,1676,1612,8509,121000000000,,
12135,1612,1676,158318,121000000000,,
12136,1608,1603,20036,121000000000,,
12137,1603,1608,186864,121000000000,,
12138,1601,1649,126576,121000000000,,
12139,1649,1601,50972,121000000000,,
12140,1611,1605,513257,121000000000,,
12141,1605,1611,714655,121000000000,,
12142,1623,1682,17693,121000000000,,
12143,1682,1623,3844,121000000000,,
12144,1621,1671,16593,121000000000,,
12145,1671,1621,190312,121000000000,,
12146,1677,1613,17400,121000000000,,
12147,1613,1677,15636,121000000000,,
12148,1635,1590,90327,121000000000,,
12149,1590,1635,195836,121000000000,,
12150,1654,1637,9214,121000000000,,
12151,1637,1654,151968,121000000000,,
12152,1655,1604,134250,121000000000,,
12153,1604,1655,26429,121000000000,,
12154,1638,1673,99630,121000000000,,
12155,1673,1638,72542,121000000000,,
12156,1616,1628,15607,121000000000,,
12157,1628,1616,14820,121000000000,,
12158,1661,1659,10860,121000000000,,
12159,1659,1661,4331,121000000000,,
12160,1636,1683,62554,121000000000,,
12161,1683,1636,59645,121000000000,,
12162,1632,1617,70272,121000000000,,
12163,1617,1632,83409,121000000000,,
12164,1629,1656,14902,121000000000,,
12165,1656,1629,5818,121000000000,,
12166,1634,1614,8897,121000000000,,
12167,1614,1634,13454,121000000000,,
12168,1597,1665,136127,121000000000,,
12169,1665,1597,83636,121000000000,,
12170,1674,1607,4385,121000000000,,
12171,1607,1674,31000,121000000000,,
12172,1650,1622,6245,121000000000,,
12173,1622,1650,24376,121000000000,,
12174,1651,1646,201881,121000000000,,
12175,1646,1651,12709,121000000000,,
12176,1618,1639,4031,121000000000,,
12177,1639,1618,17320,121000000000,,
12178,1664,1586,37363,121000000000,,
12179,1586,1664,239246,121000000000,,
12180,1610,1631,98636,121000000000,,
12181,1631,1610,65400,121000000000,,
12182,1662,1587,10240,121000000000,,
12183,1587,1662,43693,121000000000,,
12184,1600,1663,13061,121000000000,,
12185,1663,1600,11142,121000000000,,
12186,1670,1652,32103,121000000000,,
