73,18,133800,43
73,18,133800,44
73,18,133800,45
73,18,133800,46
73,18,133800,47
73,18,133800,48
73,18,133800,49
73,18,133800,50
73,18,133800,51
73,18,133800,52
73,18,133800,53
73,18,133800,54
73,18,133800,55
73,18,133800,56
73,18,133800,57
73,18,133800,58
73,18,133800,59
73,18,133800,60
73,18,133800,61
73,18,133800,62
73,18,133800,63
73,18,133800,64
73,18,133800,65
73,18,133800,66
73,18,133800,67
73,18,133800,68
73,18,133800,69
73,18,133800,70
73,18,133800,71
73,18,133800,72
73,18,133800,73
73,18,133800,74
73,18,133800,75
73,18,133800,76
73,18,133800,77
73,18,133800,78
73,18,133800,79
73,18,133800,80
73,18,133800,81
73,18,133800,82
73,18,133800,83
73,18,133800,84
73,18,133800,85
73,18,133800,86
73,18,133800,87
73,18,133800,88
73,18,133800,89
73,18,133800,90
73,18,133800,91
73,18,133800,92
73,18,133800,93
73,18,133800,94
73,18,133800,95
73,18,133800,96
73,18,133800,97
73,18,133800,98
73,18,133800,99
73,18,133800,100
73,18,133800,101
73,18,133800,102
73,18,133800,103
73,18,133800,104
73,18,133800,105
73,18,133800,106
73,18,133800,107
73,18,133800,108
73,18,133800,109
73,18,133800,110
73,18,133800,111
73,18,133800,112
73,18,133800,113
73,18,133800,114
73,18,133800,115
73,18,133800,116
73,18,133800,117
73,18,133800,118
73,18,133800,119
73,18,133800,120
73,18,133800,121
73,18,133800,122
73,18,133800,123
73,18,133800,124
73,18,133800,125
73,18,133800,126
73,18,133800,127
73,18,133800,128
73,18,133800,129
73,18,133800,130
73,18,133800,131
73,18,133800,132
73,18,133800,133
73,18,133800,134
73,18,133800,135
73,18,133800,136
73,18,133800,137
73,18,133800,138
73,18,133800,139
73,18,133800,140
73,18,133800,141
73,18,133800,142
73,18,133800,143
73,18,133800,144
73,18,133800,145
73,18,133800,146
73,18,133800,147
73,18,133800,148
73,18,133800,149
73,18,133800,150
73,18,133800,151
73,18,133800,152
73,18,133800,153
73,18,133800,154
73,18,133800,155
73,18,133800,156
73,18,133800,157
73,18,133800,158
73,18,133800,159
73,18,133800,160
73,18,133800,161
73,18,133800,162
73,18,133800,163
73,18,133800,164
73,18,133800,165
73,18,133800,166
73,18,133800,167
73,18,133800,168
73,18,133800,169
73,18,133800,170
73,18,133800,171
73,18,133800,172
73,18,133800,173
73,18,133800,174
73,18,133800,175
73,18,133800,176
73,18,133800,177
73,18,133800,178
73,18,133800,179
73,18,133800,180
73,18,133800,181
73,18,133800,182
73,18,133800,183
73,18,133800,184
73,18,133800,185
73,18,133800,186
73,18,133800,187
73,18,133800,188
73,18,133800,189
73,18,133800,190
73,18,133800,191
73,18,133800,192
73,18,133800,193
73,18,133800,194
73,18,133800,195
73,18,133800,196
73,18,133800,197
73,18,133800,198
73,18,133800,199
59,96,51590,0
59,96,51590,1
59,96,51590,2
59,96,51590,3
59,96,51590,4
59,96,51590,5
59,96,51590,6
59,96,51590,7
59,96,51590,8
59,96,51590,9
59,96,51590,10
59,96,51590,11
59,96,51590,12
59,96,51590,13
59,96,51590,14
59,96,51590,15
59,96,51590,16
59,96,51590,17
59,96,51590,18
59,96,51590,19
59,96,51590,20
59,96,51590,21
59,96,51590,22
59,96,51590,23
59,96,51590,24
59,96,51590,25
59,96,51590,26
59,96,51590,27
59,96,51590,28
59,96,51590,29
59,96,51590,30
59,96,51590,31
59,96,51590,32
59,96,51590,33
59,96,51590,34
59,96,51590,35
59,96,51590,36
59,96,51590,37
59,96,51590,38
59,96,51590,39
59,96,51590,40
59,96,51590,41
59,96,51590,42
59,96,51590,43
59,96,51590,44
59,96,51590,45
59,96,51590,46
59,96,51590,47
59,96,51590,48
59,96,51590,49
59,96,51590,50
59,96,51590,51
59,96,51590,52
59,96,51590,53
59,96,51590,54
59,96,51590,55
59,96,51590,56
59,96,51590,57
59,96,51590,58
59,96,51590,59
59,96,51590,60
59,96,51590,61
59,96,51590,62
59,96,51590,63
59,96,51590,64
59,96,51590,65
59,96,51590,66
59,96,51590,67
59,96,51590,68
59,96,51590,69
59,96,51590,70
59,96,51590,71
59,96,51590,72
59,96,51590,73
59,96,51590,74
59,96,51590,75
59,96,51590,76
59,96,51590,77
59,96,51590,78
59,96,51590,79
59,96,51590,80
59,96,51590,81
59,96,51590,82
59,96,51590,83
59,96,51590,84
59,96,51590,85
59,96,51590,86
59,96,51590,87
59,96,51590,88
59,96,51590,89
59,96,51590,90
59,96,51590,91
59,96,51590,92
59,96,51590,93
59,96,51590,94
59,96,51590,95
59,96,51590,96
59,96,51590,97
59,96,51590,98
59,96,51590,99
59,96,51590,100
59,96,51590,101
59,96,51590,102
59,96,51590,103
59,96,51590,104
59,96,51590,105
59,96,51590,106
59,96,51590,107
59,96,51590,108
59,96,51590,109
59,96,51590,110
59,96,51590,111
59,96,51590,112
59,96,51590,113
59,96,51590,114
59,96,51590,115
59,96,51590,116
59,96,51590,117
59,96,51590,118
59,96,51590,119
59,96,51590,120
59,96,51590,121
59,96,51590,122
59,96,51590,123
59,96,51590,124
59,96,51590,125
59,96,51590,126
59,96,51590,127
59,96,51590,128
59,96,51590,129
59,96,51590,130
59,96,51590,131
59,96,51590,132
59,96,51590,133
59,96,51590,134
59,96,51590,135
59,96,51590,136
59,96,51590,137
59,96,51590,138
59,96,51590,139
59,96,51590,140
59,96,51590,141
59,96,51590,142
59,96,51590,143
59,96,51590,144
59,96,51590,145
59,96,51590,146
59,96,51590,147
59,96,51590,148
59,96,51590,149
59,96,51590,150
59,96,51590,151
59,96,51590,152
59,96,51590,153
59,96,51590,154
59,96,51590,155
59,96,51590,156
59,96,51590,157
59,96,51590,158
59,96,51590,159
59,96,51590,160
59,96,51590,161
59,96,51590,162
59,96,51590,163
59,96,51590,164
59,96,51590,165
59,96,51590,166
59,96,51590,167
59,96,51590,168
59,96,51590,169
59,96,51590,170
59,96,51590,171
59,96,51590,172
59,96,51590,173
59,96,51590,174
59,96,51590,175
59,96,51590,176
59,96,51590,177
59,96,51590,178
59,96,51590,179
59,96,51590,180
59,96,51590,181
59,96,51590,182
59,96,51590,183
59,96,51590,184
59,96,51590,185
59,96,51590,186
59,96,51590,187
59,96,51590,188
59,96,51590,189
59,96,51590,190
59,96,51590,191
59,96,51590,192
59,96,51590,193
59,96,51590,194
59,96,51590,195
59,96,51590,196
59,96,51590,197
59,96,51590,198
59,96,51590,199
96,59,43970,0
96,59,43970,1
96,59,43970,2
96,59,43970,3
96,59,43970,4
96,59,43970,5
96,59,43970,6
96,59,43970,7
96,59,43970,8
96,59,43970,9
96,59,43970,10
96,59,43970,11
96,59,43970,12
96,59,43970,13
96,59,43970,14
96,59,43970,15
96,59,43970,16
96,59,43970,17
96,59,43970,18
96,59,43970,19
96,59,43970,20
96,59,43970,21
96,59,43970,22
96,59,43970,23
96,59,43970,24
96,59,43970,25
96,59,43970,26
96,59,43970,27
96,59,43970,28
96,59,43970,29
96,59,43970,30
96,59,43970,31
96,59,43970,32
96,59,43970,33
96,59,43970,34
96,59,43970,35
96,59,43970,36
96,59,43970,37
96,59,43970,38
96,59,43970,39
96,59,43970,40
96,59,43970,41
96,59,43970,42
96,59,43970,43
96,59,43970,44
96,59,43970,45
96,59,43970,46
96,59,43970,47
96,59,43970,48
96,59,43970,49
96,59,43970,50
96,59,43970,51
96,59,43970,52
96,59,43970,53
96,59,43970,54
96,59,43970,55
96,59,43970,56
96,59,43970,57
96,59,43970,58
96,59,43970,59
96,59,43970,60
96,59,43970,61
96,59,43970,62
96,59,43970,63
96,59,43970,64
96,59,43970,65
96,59,43970,66
96,59,43970,67
96,59,43970,68
96,59,43970,69
96,59,43970,70
96,59,43970,71
96,59,43970,72
96,59,43970,73
96,59,43970,74
96,59,43970,75
96,59,43970,76
96,59,43970,77
96,59,43970,78
96,59,43970,79
96,59,43970,80
96,59,43970,81
96,59,43970,82
96,59,43970,83
96,59,43970,84
96,59,43970,85
96,59,43970,86
96,59,43970,87
96,59,43970,88
96,59,43970,89
96,59,43970,90
96,59,43970,91
96,59,43970,92
96,59,43970,93
96,59,43970,94
96,59,43970,95
96,59,43970,96
96,59,43970,97
96,59,43970,98
96,59,43970,99
96,59,43970,100
96,59,43970,101
96,59,43970,102
96,59,43970,103
96,59,43970,104
96,59,43970,105
96,59,43970,106
96,59,43970,107
96,59,43970,108
96,59,43970,109
96,59,43970,110
96,59,43970,111
96,59,43970,112
96,59,43970,113
96,59,43970,114
96,59,43970,115
96,59,43970,116
96,59,43970,117
96,59,43970,118
96,59,43970,119
96,59,43970,120
96,59,43970,121
96,59,43970,122
96,59,43970,123
96,59,43970,124
96,59,43970,125
96,59,43970,126
96,59,43970,127
96,59,43970,128
96,59,43970,129
96,59,43970,130
96,59,43970,131
96,59,43970,132
96,59,43970,133
96,59,43970,134
96,59,43970,135
96,59,43970,136
96,59,43970,137
96,59,43970,138
96,59,43970,139
96,59,43970,140
96,59,43970,141
96,59,43970,142
96,59,43970,143
96,59,43970,144
96,59,43970,145
96,59,43970,146
96,59,43970,147
96,59,43970,148
96,59,43970,149
96,59,43970,150
96,59,43970,151
96,59,43970,152
96,59,43970,153
96,59,43970,154
96,59,43970,155
96,59,43970,156
96,59,43970,157
96,59,43970,158
96,59,43970,159
96,59,43970,160
96,59,43970,161
96,59,43970,162
96,59,43970,163
96,59,43970,164
96,59,43970,165
96,59,43970,166
96,59,43970,167
96,59,43970,168
96,59,43970,169
96,59,43970,170
96,59,43970,171
96,59,43970,172
96,59,43970,173
96,59,43970,174
96,59,43970,175
96,59,43970,176
96,59,43970,177
96,59,43970,178
96,59,43970,179
96,59,43970,180
96,59,43970,181
96,59,43970,182
96,59,43970,183
96,59,43970,184
96,59,43970,185
96,59,43970,186
96,59,43970,187
96,59,43970,188
96,59,43970,189
96,59,43970,190
96,59,43970,191
96,59,43970,192
96,59,43970,193
96,59,43970,194
96,59,43970,195
96,59,43970,196
96,59,43970,197
96,59,43970,198
96,59,43970,199
58,10,292500,0
58,10,292500,1
58,10,292500,2
58,10,292500,3
58,10,292500,4
58,10,292500,5
58,10,292500,6
58,10,292500,7
58,10,292500,8
58,10,292500,9
58,10,292500,10
58,10,292500,11
58,10,292500,12
58,10,292500,13
58,10,292500,14
58,10,292500,15
58,10,292500,16
58,10,292500,17
58,10,292500,18
58,10,292500,19
58,10,292500,20
58,10,292500,21
58,10,292500,22
58,10,292500,23
58,10,292500,24
58,10,292500,25
58,10,292500,26
58,10,292500,27
58,10,292500,28
58,10,292500,29
58,10,292500,30
58,10,292500,31
58,10,292500,32
58,10,292500,33
58,10,292500,34
58,10,292500,35
58,10,292500,36
58,10,292500,37
58,10,292500,38
58,10,292500,39
58,10,292500,40
58,10,292500,41
58,10,292500,42
58,10,292500,43
58,10,292500,44
58,10,292500,45
58,10,292500,46
58,10,292500,47
58,10,292500,48
58,10,292500,49
58,10,292500,50
58,10,292500,51
58,10,292500,52
58,10,292500,53
58,10,292500,54
58,10,292500,55
58,10,292500,56
58,10,292500,57
58,10,292500,58
58,10,292500,59
58,10,292500,60
58,10,292500,61
58,10,292500,62
58,10,292500,63
58,10,292500,64
58,10,292500,65
58,10,292500,66
58,10,292500,67
58,10,292500,68
58,10,292500,69
58,10,292500,70
58,10,292500,71
58,10,292500,72
58,10,292500,73
58,10,292500,74
58,10,292500,75
58,10,292500,76
58,10,292500,77
58,10,292500,78
58,10,292500,79
58,10,292500,80
58,10,292500,81
58,10,292500,82
58,10,292500,83
58,10,292500,84
58,10,292500,85
58,10,292500,86
58,10,292500,87
58,10,292500,88
58,10,292500,89
58,10,292500,90
58,10,292500,91
58,10,292500,92
58,10,292500,93
58,10,292500,94
58,10,292500,95
58,10,292500,96
58,10,292500,97
58,10,292500,98
58,10,292500,99
58,10,292500,100
58,10,292500,101
58,10,292500,102
58,10,292500,103
58,10,292500,104
58,10,292500,105
58,10,292500,106
58,10,292500,107
58,10,292500,108
58,10,292500,109
58,10,292500,110
58,10,292500,111
58,10,292500,112
58,10,292500,113
58,10,292500,114
58,10,292500,115
58,10,292500,116
58,10,292500,117
58,10,292500,118
58,10,292500,119
58,10,292500,120
58,10,292500,121
58,10,292500,122
58,10,292500,123
58,10,292500,124
58,10,292500,125
58,10,292500,126
58,10,292500,127
58,10,292500,128
58,10,292500,129
58,10,292500,130
58,10,292500,131
58,10,292500,132
58,10,292500,133
58,10,292500,134
58,10,292500,135
58,10,292500,136
58,10,292500,137
58,10,292500,138
58,10,292500,139
58,10,292500,140
58,10,292500,141
58,10,292500,142
58,10,292500,143
58,10,292500,144
58,10,292500,145
58,10,292500,146
58,10,292500,147
58,10,292500,148
58,10,292500,149
58,10,292500,150
58,10,292500,151
58,10,292500,152
58,10,292500,153
58,10,292500,154
58,10,292500,155
58,10,292500,156
58,10,292500,157
58,10,292500,158
58,10,292500,159
58,10,292500,160
58,10,292500,161
58,10,292500,162
58,10,292500,163
58,10,292500,164
58,10,292500,165
58,10,292500,166
58,10,292500,167
58,10,292500,168
58,10,292500,169
58,10,292500,170
58,10,292500,171
58,10,292500,172
58,10,292500,173
58,10,292500,174
58,10,292500,175
58,10,292500,176
58,10,292500,177
58,10,292500,178
58,10,292500,179
58,10,292500,180
58,10,292500,181
58,10,292500,182
58,10,292500,183
58,10,292500,184
58,10,292500,185
58,10,292500,186
58,10,292500,187
58,10,292500,188
58,10,292500,189
58,10,292500,190
58,10,292500,191
58,10,292500,192
58,10,292500,193
58,10,292500,194
58,10,292500,195
58,10,292500,196
58,10,292500,197
58,10,292500,198
58,10,292500,199
10,58,960195,0
10,58,960195,1
10,58,960195,2
10,58,960195,3
10,58,960195,4
10,58,960195,5
10,58,960195,6
10,58,960195,7
10,58,960195,8
10,58,960195,9
10,58,960195,10
10,58,960195,11
10,58,960195,12
10,58,960195,13
10,58,960195,14
10,58,960195,15
10,58,960195,16
10,58,960195,17
10,58,960195,18
10,58,960195,19
10,58,960195,20
10,58,960195,21
10,58,960195,22
10,58,960195,23
10,58,960195,24
10,58,960195,25
10,58,960195,26
10,58,960195,27
10,58,960195,28
10,58,960195,29
10,58,960195,30
10,58,960195,31
10,58,960195,32
10,58,960195,33
10,58,960195,34
10,58,960195,35
10,58,960195,36
10,58,960195,37
10,58,960195,38
10,58,960195,39
10,58,960195,40
10,58,960195,41
10,58,960195,42
10,58,960195,43
10,58,960195,44
10,58,960195,45
10,58,960195,46
10,58,960195,47
10,58,960195,48
10,58,960195,49
10,58,960195,50
10,58,960195,51
10,58,960195,52
10,58,960195,53
10,58,960195,54
10,58,960195,55
10,58,960195,56
10,58,960195,57
10,58,960195,58
10,58,960195,59
10,58,960195,60
10,58,960195,61
10,58,960195,62
10,58,960195,63
10,58,960195,64
10,58,960195,65
10,58,960195,66
10,58,960195,67
10,58,960195,68
10,58,960195,69
10,58,960195,70
10,58,960195,71
10,58,960195,72
10,58,960195,73
10,58,960195,74
10,58,960195,75
10,58,960195,76
10,58,960195,77
10,58,960195,78
10,58,960195,79
10,58,960195,80
10,58,960195,81
10,58,960195,82
10,58,960195,83
10,58,960195,84
10,58,960195,85
10,58,960195,86
10,58,960195,87
10,58,960195,88
10,58,960195,89
10,58,960195,90
10,58,960195,91
10,58,960195,92
10,58,960195,93
10,58,960195,94
10,58,960195,95
10,58,960195,96
10,58,960195,97
10,58,960195,98
10,58,960195,99
10,58,960195,100
10,58,960195,101
10,58,960195,102
10,58,960195,103
10,58,960195,104
10,58,960195,105
10,58,960195,106
10,58,960195,107
10,58,960195,108
10,58,960195,109
10,58,960195,110
10,58,960195,111
10,58,960195,112
10,58,960195,113
10,58,960195,114
10,58,960195,115
10,58,960195,116
10,58,960195,117
10,58,960195,118
10,58,960195,119
10,58,960195,120
10,58,960195,121
10,58,960195,122
10,58,960195,123
10,58,960195,124
10,58,960195,125
10,58,960195,126
10,58,960195,127
10,58,960195,128
10,58,960195,129
10,58,960195,130
10,58,960195,131
10,58,960195,132
10,58,960195,133
10,58,960195,134
10,58,960195,135
10,58,960195,136
10,58,960195,137
10,58,960195,138
10,58,960195,139
10,58,960195,140
10,58,960195,141
10,58,960195,142
10,58,960195,143
10,58,960195,144
10,58,960195,145
10,58,960195,146
10,58,960195,147
10,58,960195,148
10,58,960195,149
10,58,960195,150
10,58,960195,151
10,58,960195,152
10,58,960195,153
10,58,960195,154
10,58,960195,155
10,58,960195,156
10,58,960195,157
10,58,960195,158
10,58,960195,159
10,58,960195,160
10,58,960195,161
10,58,960195,162
10,58,960195,163
10,58,960195,164
10,58,960195,165
10,58,960195,166
10,58,960195,167
10,58,960195,168
10,58,960195,169
10,58,960195,170
10,58,960195,171
10,58,960195,172
10,58,960195,173
10,58,960195,174
10,58,960195,175
10,58,960195,176
10,58,960195,177
10,58,960195,178
10,58,960195,179
10,58,960195,180
10,58,960195,181
10,58,960195,182
10,58,960195,183
10,58,960195,184
10,58,960195,185
10,58,960195,186
10,58,960195,187
10,58,960195,188
10,58,960195,189
10,58,960195,190
10,58,960195,191
10,58,960195,192
10,58,960195,193
10,58,960195,194
10,58,960195,195
10,58,960195,196
10,58,960195,197
10,58,960195,198
10,58,960195,199
49,95,326405,0
49,95,326405,1
49,95,326405,2
49,95,326405,3
49,95,326405,4
49,95,326405,5
49,95,326405,6
49,95,326405,7
49,95,326405,8
49,95,326405,9
49,95,326405,10
49,95,326405,11
49,95,326405,12
49,95,326405,13
49,95,326405,14
49,95,326405,15
49,95,326405,16
49,95,326405,17
49,95,326405,18
49,95,326405,19
49,95,326405,20
49,95,326405,21
49,95,326405,22
49,95,326405,23
49,95,326405,24
49,95,326405,25
49,95,326405,26
49,95,326405,27
49,95,326405,28
49,95,326405,29
49,95,326405,30
49,95,326405,31
49,95,326405,32
49,95,326405,33
49,95,326405,34
49,95,326405,35
49,95,326405,36
49,95,326405,37
49,95,326405,38
49,95,326405,39
49,95,326405,40
49,95,326405,41
49,95,326405,42
49,95,326405,43
49,95,326405,44
49,95,326405,45
49,95,326405,46
49,95,326405,47
49,95,326405,48
49,95,326405,49
49,95,326405,50
49,95,326405,51
49,95,326405,52
49,95,326405,53
49,95,326405,54
49,95,326405,55
49,95,326405,56
49,95,326405,57
49,95,326405,58
49,95,326405,59
49,95,326405,60
49,95,326405,61
49,95,326405,62
49,95,326405,63
49,95,326405,64
49,95,326405,65
49,95,326405,66
49,95,326405,67
49,95,326405,68
49,95,326405,69
49,95,326405,70
49,95,326405,71
49,95,326405,72
49,95,326405,73
49,95,326405,74
49,95,326405,75
49,95,326405,76
49,95,326405,77
49,95,326405,78
49,95,326405,79
49,95,326405,80
49,95,326405,81
49,95,326405,82
49,95,326405,83
49,95,326405,84
49,95,326405,85
49,95,326405,86
49,95,326405,87
49,95,326405,88
49,95,326405,89
49,95,326405,90
49,95,326405,91
49,95,326405,92
49,95,326405,93
49,95,326405,94
49,95,326405,95
49,95,326405,96
49,95,326405,97
49,95,326405,98
49,95,326405,99
49,95,326405,100
49,95,326405,101
49,95,326405,102
49,95,326405,103
49,95,326405,104
49,95,326405,105
49,95,326405,106
49,95,326405,107
49,95,326405,108
49,95,326405,109
49,95,326405,110
49,95,326405,111
49,95,326405,112
49,95,326405,113
49,95,326405,114
49,95,326405,115
49,95,326405,116
49,95,326405,117
49,95,326405,118
49,95,326405,119
49,95,326405,120
49,95,326405,121
49,95,326405,122
49,95,326405,123
49,95,326405,124
49,95,326405,125
49,95,326405,126
49,95,326405,127
49,95,326405,128
49,95,326405,129
49,95,326405,130
49,95,326405,131
49,95,326405,132
49,95,326405,133
49,95,326405,134
49,95,326405,135
49,95,326405,136
49,95,326405,137
49,95,326405,138
49,95,326405,139
49,95,326405,140
49,95,326405,141
49,95,326405,142
49,95,326405,143
49,95,326405,144
49,95,326405,145
49,95,326405,146
49,95,326405,147
49,95,326405,148
49,95,326405,149
49,95,326405,150
49,95,326405,151
49,95,326405,152
49,95,326405,153
49,95,326405,154
49,95,326405,155
49,95,326405,156
49,95,326405,157
49,95,326405,158
49,95,326405,159
49,95,326405,160
49,95,326405,161
49,95,326405,162
49,95,326405,163
49,95,326405,164
49,95,326405,165
49,95,326405,166
49,95,326405,167
49,95,326405,168
49,95,326405,169
49,95,326405,170
49,95,326405,171
49,95,326405,172
49,95,326405,173
49,95,326405,174
49,95,326405,175
49,95,326405,176
49,95,326405,177
49,95,326405,178
49,95,326405,179
49,95,326405,180
49,95,326405,181
49,95,326405,182
49,95,326405,183
49,95,326405,184
49,95,326405,185
49,95,326405,186
49,95,326405,187
49,95,326405,188
49,95,326405,189
49,95,326405,190
49,95,326405,191
49,95,326405,192
49,95,326405,193
49,95,326405,194
49,95,326405,195
49,95,326405,196
49,95,326405,197
49,95,326405,198
49,95,326405,199
95,49,245315,0
95,49,245315,1
95,49,245315,2
95,49,245315,3
95,49,245315,4
95,49,245315,5
95,49,245315,6
95,49,245315,7
95,49,245315,8
95,49,245315,9
95,49,245315,10
95,49,245315,11
95,49,245315,12
95,49,245315,13
95,49,245315,14
95,49,245315,15
95,49,245315,16
95,49,245315,17
95,49,245315,18
95,49,245315,19
95,49,245315,20
95,49,245315,21
95,49,245315,22
95,49,245315,23
95,49,245315,24
95,49,245315,25
95,49,245315,26
95,49,245315,27
95,49,245315,28
95,49,245315,29
95,49,245315,30
95,49,245315,31
95,49,245315,32
95,49,245315,33
95,49,245315,34
95,49,245315,35
95,49,245315,36
95,49,245315,37
95,49,245315,38
95,49,245315,39
95,49,245315,40
95,49,245315,41
95,49,245315,42
95,49,245315,43
95,49,245315,44
95,49,245315,45
95,49,245315,46
95,49,245315,47
95,49,245315,48
95,49,245315,49
95,49,245315,50
95,49,245315,51
95,49,245315,52
95,49,245315,53
95,49,245315,54
95,49,245315,55
95,49,245315,56
95,49,245315,57
95,49,245315,58
95,49,245315,59
95,49,245315,60
95,49,245315,61
95,49,245315,62
95,49,245315,63
95,49,245315,64
95,49,245315,65
95,49,245315,66
95,49,245315,67
95,49,245315,68
95,49,245315,69
95,49,245315,70
95,49,245315,71
95,49,245315,72
95,49,245315,73
95,49,245315,74
95,49,245315,75
95,49,245315,76
95,49,245315,77
95,49,245315,78
95,49,245315,79
95,49,245315,80
95,49,245315,81
95,49,245315,82
95,49,245315,83
95,49,245315,84
95,49,245315,85
95,49,245315,86
95,49,245315,87
95,49,245315,88
95,49,245315,89
95,49,245315,90
95,49,245315,91
95,49,245315,92
95,49,245315,93
95,49,245315,94
95,49,245315,95
95,49,245315,96
95,49,245315,97
95,49,245315,98
95,49,245315,99
95,49,245315,100
95,49,245315,101
95,49,245315,102
95,49,245315,103
95,49,245315,104
95,49,245315,105
95,49,245315,106
95,49,245315,107
95,49,245315,108
95,49,245315,109
95,49,245315,110
95,49,245315,111
95,49,245315,112
95,49,245315,113
95,49,245315,114
95,49,245315,115
95,49,245315,116
95,49,245315,117
95,49,245315,118
95,49,245315,119
95,49,245315,120
95,49,245315,121
95,49,245315,122
95,49,245315,123
95,49,245315,124
95,49,245315,125
95,49,245315,126
95,49,245315,127
95,49,245315,128
95,49,245315,129
95,49,245315,130
95,49,245315,131
95,49,245315,132
